Date,Adj Close,Close,High,Low,Open,Volume,MA7,MA30,EMA9,EMA50,Volatility,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,MACD,MACD_Signal,Momentum,OBV,Daily Return,Target
2017-10-17,37.615509033203125,40.11750030517578,40.21749877929688,39.807498931884766,39.94499969482422,75989200.0,36.890189034598215,36.724995930989586,36.890418722809855,36.58390057698802,0.4099998474121165,75.91315066715678,36.34220581054687,37.4590155424108,35.22539607868294,2.2336194637278624,0.08020522045352152,-0.09548153278644116,1.4041099548339844,1279892000.0,0.0036897814936847073,37.44908142089844
2017-10-18,37.44908142089844,39.93999862670898,40.1775016784668,39.900001525878906,40.10499954223633,65496800.0,37.021457127162385,36.70819651285807,37.002151262427574,36.61782923753353,0.2775001525878906,77.4575784990844,36.385453605651854,37.60405892818942,35.16684828311429,2.437210645075126,0.12658259151113072,-0.05106870792692679,1.4720954895019531,1214395200.0,-0.004424441316420391,36.56301498413086
2017-10-19,36.56301498413086,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800.0,37.02413558959961,36.666940434773764,36.91432400676823,36.615679658968716,0.5149993896484375,56.309142518357596,36.41580982208252,37.619516259893835,35.21210338427121,2.407412875622626,0.09079223950345039,-0.022696518440851354,0.13829803466796875,1044058400.0,-0.023660565310237747,36.62630462646485
2017-10-20,36.62630462646485,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400.0,37.01408931187221,36.64834365844727,36.85672013070756,36.61609632436072,0.4474983215332031,58.29933742575804,36.46691055297852,37.610849878382844,35.32297122757419,2.2878786508086506,0.0667654424243267,-0.004804126267815746,0.22268295288086648,1139954800.0,0.0017309743838538338,36.60755157470703
2017-10-23,36.60755157470703,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200.0,37.019780840192524,36.606696955362956,36.80688641950745,36.61576123613901,0.5475006103515625,55.988701803028924,36.532778930664065,37.53426816999182,35.53128969133631,2.002978478655507,0.04568419907482735,0.005293538800712872,0.0773468017578125,1052017600.0,-0.0005120104785092394,36.8255615234375
2017-10-24,36.8255615234375,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800.0,37.02346420288086,36.577317810058595,36.81062144029346,36.623988698386015,0.30500030517578125,62.891991918779794,36.57919197082519,37.541969093534576,35.61641484811581,1.9255542454187662,0.04603804479288698,0.013442439999147692,0.2812957763671875,1123046400.0,0.005955327230382057,36.663818359375
2017-10-25,36.663818359375,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400.0,36.9072630746024,36.552001953125,36.781260824109765,36.625550645875784,0.5699996948242188,53.978250024436036,36.60474281311035,37.546774199995845,35.66271142622485,1.8840627737709923,0.032888035674787375,0.01733155913427563,-0.032810211181640625,1038218000.0,-0.004392143863429232,36.89822769165039
2017-10-26,36.89822769165039,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000.0,36.80479431152344,36.54520428975423,36.80465419761789,36.63624386335714,0.2625007629394531,57.683983453638184,36.65314922332764,37.54750415484832,35.75879429180696,1.7887098630413618,0.040909849502511975,0.0220472172079229,0.33051681518553977,1106220000.0,0.0063934784418178126,38.22028350830078
2017-10-27,38.22028350830078,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800.0,36.9149660382952,36.569972864786784,37.08778005975447,36.69836306511963,1.2250022888183594,69.14498269776574,36.75781192779541,37.858950880376895,35.65667297521392,2.2022779051629726,0.1521916793339244,0.0480761096331232,1.4205055236816406,1284036800.0,0.03582979181814627,39.08056640625
2017-10-30,39.08056640625,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200.0,37.27461624145508,36.63287239074707,37.48633732905358,36.79178280398749,1.0875015258789062,74.10878753332346,36.90912284851074,38.37464486291349,35.44360083410799,2.931044028805502,0.3062704759974011,0.09971498290597877,1.6033401489257812,1462840000.0,0.022508543081905197,39.6243782043457
2017-10-31,39.6243782043457,42.2599983215332,42.41249847412109,41.73500061035156,41.97499847412109,144187200.0,37.70291246686663,36.713430150349936,37.91394550411201,36.90286497655055,0.6774978637695241,75.90211160939681,37.07977180480957,38.94384809882498,35.215695510794156,3.7281525880308237,0.4668782182342852,0.17314762997164007,2.008869171142578,1607027200.0,0.013915146276097357,39.120418548583984
2017-11-01,39.120418548583984,41.72249984741211,42.48500061035156,41.40250015258789,42.46749877929688,134551200.0,38.061893463134766,36.797973251342775,38.15524011300641,36.98982786172834,1.0825004577636719,71.17864541893185,37.23694343566895,39.23479760354174,35.23908926779615,3.99570833574559,0.5471880355587331,0.24795571108905867,1.6713371276855469,1472476000.0,-0.012718424328648448,39.40638732910156
2017-11-02,39.40638732910156,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600.0,38.43058286394392,36.91298980712891,38.40546955622544,37.084594899664545,0.8050003051757812,71.43413705034409,37.38602695465088,39.565428518607035,35.206625390694725,4.35880312791231,0.6266853958905827,0.3237016480493635,2.843372344970703,1638049600.0,0.007309962191800912,40.43544769287109
2017-11-03,40.43544769287109,43.125,43.56499862670898,42.77999877929688,43.5,237594400.0,38.96938705444336,37.074028396606444,38.811465183554574,37.216000891555,0.7849998474120952,72.99569075439665,37.58761825561523,40.10419796209486,35.07103854913561,5.03315941295925,0.7639182240764555,0.41174496325478194,3.809143066406236,1875644000.0,0.02611404986646826,40.84565734863281
2017-11-06,40.84565734863281,43.5625,43.747501373291016,42.93000030517578,43.09249877929688,140105200.0,39.53330557686942,37.259210840861,39.218303616570225,37.358340360460005,0.8175010681152344,74.09102858384928,37.80339088439941,40.65583628596068,34.950945482838144,5.704890803122538,0.895454478253491,0.5084868662545238,4.238105773925781,2015749200.0,0.010144803116252987,40.9769287109375
2017-11-07,40.9769287109375,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000.0,39.92711203438895,37.42853177388509,39.57002863544368,37.50024578596893,0.41249847412109375,76.45002602662146,38.025024032592775,41.14209532433851,34.90795274084704,6.234142583491476,0.9987771281970765,0.6065449186430344,4.1513671875,2113195200.0,0.00321383889563176,41.3121337890625
2017-11-08,41.3121337890625,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000.0,40.24590737479074,37.60050951639811,39.91844966616744,37.64973159001182,0.47750091552734375,88.81248032023834,38.255799293518066,41.63146906584596,34.88012952119017,6.751339544655792,1.095085853009607,0.7042531055163489,4.6483154296875,2210833200.0,0.008180336805855504,41.22775268554688
2017-11-09,41.22775268554688,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400.0,40.47496087210519,37.77709795633952,40.180310270043336,37.790046142777896,0.7400016784667969,87.47643435110425,38.48880138397217,42.01386981730783,34.963732950636505,7.050136866671323,1.15133053965625,0.7936685923443292,4.3295249938964915,2092902800.0,-0.002042525906467696,41.09130096435547
2017-11-10,41.09130096435547,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000.0,40.75651550292969,37.942573674519856,40.36250840890576,37.9195071161731,0.2775001525878906,85.83089255621917,38.70337753295898,42.31690055456973,35.089854511348236,7.227046043221492,1.1713912760546634,0.8692131290863961,2.8710174560546875,1992320800.0,-0.0033097055333615177,40.9266242980957
2017-11-13,40.9266242980957,43.49250030517578,43.625,43.34999847412109,43.375,67928400.0,40.97369221278599,38.10498288472493,40.475331586743756,38.03743328017007,0.27500152587891336,83.05449429254702,38.87584743499756,42.57130176551294,35.18039310448218,7.390908661030764,1.1606225887329273,0.9274950210157025,1.8460578918457031,1924392400.0,-0.004007579764938929,40.30791473388672
2017-11-14,40.30791473388672,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000.0,40.955473218645366,38.24153340657552,40.441848216172346,38.12647176855112,0.5750007629394531,77.35621690288305,39.01046772003174,42.70876688262128,35.3121685574422,7.3965983251790846,1.089603366037025,0.959916690019967,0.6835365295410156,1825262400.0,-0.015117532286623825,39.776248931884766
2017-11-15,39.776248931884766,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400.0,40.802700587681365,38.3681755065918,40.308728359314834,38.19116891221127,0.4850006103515625,70.68224408719232,39.12682609558105,42.76421780318655,35.48943438797556,7.27478341521099,0.9791323057476404,0.9637598131655017,0.6558303833007812,1708630000.0,-0.013190109324980326,40.251461029052734
2017-11-16,40.251461029052734,42.775001525878906,42.96749877929688,42.57500076293945,42.79499816894531,94550000.0,40.69906234741211,38.495733642578124,40.29727489326242,38.27196468149917,0.392498016357429,66.61939027184135,39.31124839782715,42.7709983787916,35.8514984168627,6.919499961928906,0.9193313596454473,0.9548741224614908,0.8450736999511719,1803180000.0,0.011947132017947393,40.02796936035156
2017-11-17,40.02796936035156,42.53749847412109,42.84749984741211,42.40999984741211,42.7599983215332,87598000.0,40.51561028616769,38.61654523213704,40.24341378668025,38.34082761008162,0.4375,58.65354328513807,39.48133163452148,42.71220513237502,36.250458136667945,6.461746995707074,0.8441736606701795,0.9327340301032286,-0.40747833251952414,1715582000.0,-0.005552386496973649,39.98796844482422
2017-11-20,39.98796844482422,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600.0,40.33849825177874,38.731804021199544,40.19232471830905,38.40542136830682,0.25,53.65765489187789,39.650352478027344,42.588658112965064,36.712046843089624,5.87661126987544,0.7724782546996849,0.90068287502252,-0.8576889038085938,1650532400.0,-0.0009993241267683972,40.73136901855469
2017-11-21,40.73136901855469,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200.0,40.28707940237863,38.87137413024902,40.300133578358185,38.49663500164988,0.7299995422363281,65.46105164191366,39.8456428527832,42.498790982231384,37.19249472333502,5.306296258896367,0.7668060792118396,0.873907515860384,-0.2455596923828125,1751057600.0,0.018590606190865167,41.159515380859375
2017-11-22,41.159515380859375,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600.0,40.32034955705915,39.020137023925784,40.47200993885843,38.60106168318751,0.4874992370605469,66.37860985741617,40.07042770385742,42.31953819762138,37.82131721009346,4.498220987527915,0.7877776620281622,0.8566815450939397,-0.152618408203125,1853413200.0,0.010511465060495606,41.1618766784668
2017-11-24,41.1618766784668,43.74250030517578,43.875,43.66249847412109,43.775001525878906,56106800.0,40.44234412057059,39.17327588399251,40.60998328678011,38.70148580064944,0.21250152587891336,58.39766594550646,40.28361015319824,42.0154991963864,38.55172111001008,3.4637780863763226,0.7954192317130051,0.8444290824177527,-0.06587600708008523,1909520000.0,5.73694220054044e-05,40.95486068725586
2017-11-27,40.95486068725586,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200.0,40.610717228480745,39.31177864074707,40.678958766875255,38.789853443261464,0.4350013732910156,51.324643354572416,40.420339012145995,41.87612262776471,38.96455539652728,2.9115672312374272,0.7758275137146455,0.8307087686771313,-0.13644027709960938,1826652800.0,-0.00502931372221016,40.71489715576172
2017-11-28,40.71489715576172,43.26750183105469,43.71749877929688,42.96500015258789,43.57500076293945,105715200.0,40.67692238943918,39.41970100402832,40.68614644465255,38.86534535355559,0.7524986267089915,46.903199861502834,40.50205554962158,41.81794429937169,39.18616679987147,2.6317774995002168,0.7324941479418783,0.8110658445300808,-0.21172714233398438,1720937600.0,-0.005859219820733341,39.8703498840332
2017-11-29,39.8703498840332,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600.0,40.654405321393696,39.49486236572265,40.522987132528684,38.90475729592726,1.4399986267089844,34.79138784244577,40.514354133605956,41.799953287826554,39.22875497938536,2.571198308441197,0.622824701253343,0.7734176158747332,-0.4375648498535156,1554272000.0,-0.020742954808348313,40.42789459228516
2017-11-30,40.42789459228516,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800.0,40.71725191388811,39.594156138102214,40.50396862447998,38.96448817029424,0.9249992370605469,42.32851311936288,40.57972793579101,41.68755452180079,39.471901349781234,2.2156531720195574,0.5742801291356514,0.7335901185269169,0.6516456604003977,1720380800.0,0.013983943202746651,40.23969268798828
2017-12-01,40.23969268798828,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200.0,40.647012438092915,39.71671206156413,40.45111343718165,39.01449619059596,0.7924995422363281,41.912457287932256,40.62139320373535,41.59836539927436,39.644421008196346,1.9539443910780108,0.5146888722432905,0.6898098692701917,-0.011768341064453125,1561343600.0,-0.004655248713664073,39.94563293457031
2017-12-04,39.94563293457031,42.45000076293945,43.15499877929688,42.407501220703125,43.119998931884766,130169600.0,40.473600660051616,39.82735633850098,40.35001733665938,39.05101135702633,0.7474975585937571,40.90718476701257,40.596902465820314,41.617102133590905,39.57670279804972,2.0403993355411814,0.43867740720033765,0.6395833768562209,-0.08233642578125,1431174000.0,-0.007307703756538553,39.907981872558594
2017-12-05,39.907981872558594,42.40999984741211,42.880001068115234,42.09999847412109,42.26499938964844,109400800.0,40.29447283063616,39.937370681762694,40.26161024383922,39.08461804390995,0.7800025939941477,45.845512011716906,40.5500186920166,41.60758350125293,39.49245388278027,2.1151296184726647,0.37112158881874535,0.5858910192487258,-0.079986572265625,1321773200.0,-0.0009425576526322921,39.75976943969727
2017-12-06,39.75976943969727,42.25249862670898,42.54999923706055,41.6150016784668,41.875,114240000.0,40.123745509556365,40.035177612304686,40.16124208301083,39.11109456923494,0.93499755859375,49.813993221086356,40.48916072845459,41.58275679351502,39.39556466339417,2.187192130120849,0.3021407212109679,0.5291409596411742,-0.9715995788574148,1207533200.0,-0.0037138543696501047,39.83271026611328
2017-12-07,39.83271026611328,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200.0,39.997718811035156,40.1408073425293,40.09553571963133,39.13939322401448,0.38249969482421875,44.80140557589305,40.415189552307126,41.473985445585306,39.356393659028946,2.1175917865563605,0.2504713242384966,0.47340703256063876,-1.3268051147460938,1310226400.0,0.001834538465486757,39.8444709777832
2017-12-08,39.8444709777832,42.34249877929688,42.75,42.20500183105469,42.622501373291016,93420800.0,39.99402182442801,40.23901545206706,40.04532277126171,39.16704333200541,0.5449981689453125,47.59554969503874,40.346025466918945,41.361149930520625,39.330901003317265,2.0302489272033597,0.20807340532788743,0.4203403071140885,-1.3174057006835938,1403647200.0,0.00029525261001195346,40.62080383300781
2017-12-11,40.62080383300781,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200.0,40.021580287388396,40.31903279622396,40.16041898361093,39.224053547731,1.0250015258789062,56.95096688555253,40.32250061035156,41.28536565196578,39.35963556873734,1.9257300832284443,0.23441414214999412,0.3831550741212696,-0.3340568542480469,1544742400.0,0.019484079877920335,40.39260482788086
2017-12-12,40.39260482788086,42.92499923706055,43.09749984741211,42.8650016784668,43.03749847412109,77636800.0,40.043424878801616,40.36276741027832,40.20685615246492,39.26987908812904,0.2324981689453125,45.804193491385384,40.29579963684082,41.21683549547373,39.37476377820791,1.8420717172658243,0.23417617609279517,0.35335929451557474,-0.3222923278808594,1467105600.0,-0.005617786542705505,40.52669143676758
2017-12-13,40.52669143676758,43.067501068115234,43.3849983215332,43.0,43.125,95273600.0,40.12643323625837,40.39284451802572,40.27082320932546,39.31916584689918,0.3849983215332031,41.54629204024163,40.306738471984865,41.23355868240749,39.37991826156224,1.8536404208452524,0.2420174287387411,0.331090921360208,0.656341552734375,1562379200.0,0.0033195831132477593,40.51493453979492
2017-12-14,40.51493453979492,43.05500030517578,43.282501220703125,42.91249847412109,43.09999847412109,81906000.0,40.21314076014927,40.43932838439942,40.31964547541935,39.36605873681666,0.37000274658203836,41.37933137868073,40.34367275238037,41.23984862982698,39.44749687493376,1.7923517548932182,0.2444649547998452,0.3137657280481355,0.08703994750975852,1480473200.0,-0.00029010256095052256,40.9266242980957
2017-12-15,40.9266242980957,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200.0,40.37983431134905,40.490002950032554,40.44104123995462,39.42725738627859,0.42749786376953125,49.64320488966441,40.37743091583252,41.30914246442936,39.44571936723568,1.8634230971936745,0.27643795502783775,0.306300173444076,0.6869316101074219,1641150400.0,0.010161432147851812,41.50299835205078
2017-12-18,41.50299835205078,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400.0,40.61844689505441,40.525587972005205,40.65343266237386,39.508658992779466,0.5849990844726562,59.1781447527184,40.45118236541748,41.49338687054312,39.40897786029184,2.084409010251278,0.3443162933564068,0.31390339742654216,1.5573654174804688,1758834800.0,0.014083107606358336,41.06070709228516
2017-12-19,41.06070709228516,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600.0,40.79219491141183,40.53275629679362,40.73488754835613,39.56952362413263,0.3250007629394531,65.29588864630333,40.504819297790526,41.55701684188464,39.45262175369641,2.1043950881882267,0.35829100159998006,0.3227809182612298,1.1527252197265696,1649089200.0,-0.010656850765669135,41.01602554321289
2017-12-20,41.01602554321289,43.587501525878906,43.85499954223633,43.3125,43.71749877929688,93902400.0,40.84865515572684,40.53405952453613,40.79111514732748,39.62624918958676,0.5424995422363281,58.704698024469614,40.51905212402344,41.59165584479071,39.44644840325617,2.145207441534538,0.3615924186557109,0.330543218340126,1.256256103515618,1555186800.0,-0.001088182650431424,41.171295166015625
2017-12-21,41.171295166015625,43.75249862670898,44.005001068115234,43.525001525878906,43.54249954223633,83799600.0,40.95989663260324,40.529364903767906,40.86715115106511,39.68683922787809,0.4799995422363281,63.924023207655665,40.51964111328125,41.593737540185614,39.44554468637689,2.148192853808723,0.37244446838271017,0.33892346834864284,1.3385848999023438,1638986400.0,0.0037855843111651577,41.171295166015625
2017-12-22,41.171295166015625,43.75249862670898,43.85499954223633,43.625,43.66999816894531,65397600.0,41.05198287963867,40.527482986450195,40.92797995405521,39.745053186236426,0.22999954223632812,70.08461417287405,40.52011203765869,41.59540166187329,39.44482241344409,2.150579248429196,0.3767024051388219,0.3464792557066787,1.3268241882324219,1638986400.0,0.0,40.12677764892578
2017-12-26,40.12677764892578,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000.0,40.99653189522879,40.49533220926921,40.76773949302933,39.76002277300856,0.44750213623046875,52.695782141547845,40.47870788574219,41.5472628778346,39.41015289364978,2.137109984184818,0.2924221558763165,0.33566783574060627,-0.49402618408203125,1506244400.0,-0.02537004271733545,40.13381576538086
2017-12-27,40.13381576538086,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800.0,40.883273533412385,40.46890525817871,40.64095474749964,39.77468132172905,0.2674980163574219,54.774727746926786,40.44965381622315,41.522758396121965,39.37654923632433,2.1462091597976354,0.22361962052033135,0.3132581926965513,-0.2587890625,1592237200.0,0.00017539700089197474,40.24675369262695
2017-12-28,40.24675369262695,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800.0,40.703810010637554,40.46686655680339,40.56211453652511,39.793193963725045,0.3425025939941406,55.23186928979155,40.46847400665283,41.511583756149136,39.42536425715653,2.0862194989926053,0.1761754218249223,0.2858416385222255,-0.279937744140625,1658158000.0,0.002814034127886611,39.81153106689453
2017-12-29,39.81153106689453,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600.0,40.52535629272461,40.46804262797038,40.411997842599,39.79391306581012,0.342498779296875,49.6240077680387,40.4376558303833,41.52144085446897,39.35387080629763,2.167570048171342,0.10227772994730344,0.24912885680724112,-0.7034034729003906,1554158400.0,-0.01081385666670931,40.52434921264648
2018-01-02,40.52434921264648,43.06499862670898,43.07500076293945,42.31499862670898,42.540000915527344,102223600.0,40.45511681692941,40.477138900756835,40.4344681166085,39.82255762058802,0.7600021362304759,48.882821026028395,40.45188865661621,41.53219828742472,39.371579025807705,2.160619261617015,0.10007810571630671,0.21931870658905422,-0.40227508544922586,1656382000.0,0.017904816183889283,40.51728439331055
2018-01-03,40.51728439331055,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600.0,40.36168670654297,40.49344940185547,40.45103137194891,39.84980180775361,0.6474990844726562,51.52206065889524,40.480471229553224,41.53430830317298,39.42663415593347,2.107674147239507,0.09665068683369782,0.19478510263798293,-0.9857139587402344,1538310400.0,-0.00017433517066145487,40.70549011230469
2018-01-04,40.70549011230469,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400.0,40.295143127441406,40.51736679077148,40.50192312002007,39.88335821185365,0.3474998474121094,52.15426942546995,40.52034664154053,41.542862445906145,39.49783083717491,2.045031608731236,0.10787751643992038,0.17740358539837042,-0.35521697998047586,1628048800.0,0.004645072388543836,41.1689338684082
2018-01-05,41.1689338684082,43.75,43.84249877929688,43.26250076293945,43.36000061035156,94640000.0,40.44402258736746,40.5319522857666,40.635325269697695,39.933772943483234,0.579998016357429,57.10628632064134,40.59080486297607,41.58650178366484,39.5951079422873,1.991393841377544,0.15241396443664712,0.1724056612060258,0.1529083251953125,1722688800.0,0.011385288687715045,41.01602554321289
2018-01-08,41.01602554321289,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200.0,40.57005255562918,40.52716929117839,40.711465324400734,39.97621422190401,0.4200019836425781,51.02931049021813,40.649970626831056,41.59535299522533,39.70458825843678,1.8907647367885545,0.1733724665331806,0.17259902227145676,-0.15526962280273438,1640417600.0,-0.0037141677188937683,41.01131439208984
2018-01-09,41.01131439208984,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000.0,40.67927551269531,40.52215054829915,40.77143513793856,40.01680638544071,0.41249847412109375,43.48091291092007,40.708312797546384,41.58598503119221,39.83064056390056,1.7553444672916498,0.18744137245617054,0.17556749230839952,-0.15998077392578836,1554081600.0,-0.00011486122949899702,41.001895904541016
2018-01-10,41.001895904541016,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600.0,40.8493276323591,40.523718388875324,40.817527291259054,40.05543734697406,0.3250007629394531,49.11912823577664,40.72736740112305,41.6135463392881,39.841188462957994,1.7723578763301049,0.19557660319015469,0.17956931448475055,0.8751182556152344,1458242000.0,-0.00022965583250456056,41.23479080200195
2018-01-11,41.23479080200195,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800.0,40.950819287981304,40.54104817708333,40.90097999340763,40.10168650207319,0.25,53.10177643065302,40.7694766998291,41.66862084741911,39.870332552239084,1.7982882951800292,0.21830007660324213,0.18731546690844886,1.1009750366210938,1532912800.0,0.005680100695908186,41.66060256958008
2018-01-12,41.66060256958008,44.272499084472656,44.34000015258789,43.91249847412109,44.04499816894531,101672400.0,41.11415045601981,40.60072326660156,41.05290450864212,40.162820465504836,0.427501678466804,56.44335360407654,40.826172256469725,41.8006960376183,39.85164847532115,1.949047562297153,0.26758350786926144,0.2033690751006114,1.413848876953125,1634585200.0,0.010326516984717093,41.44888305664063
2018-01-16,41.44888305664063,44.04750061035156,44.84749984741211,44.03499984741211,44.47499847412109,118263600.0,41.2203494480678,40.63475621541341,41.13210021824183,40.213254292608205,0.8125,53.46230706278678,40.872869682312015,41.87374778971017,39.87199157491386,2.001756214796316,0.28625719221221146,0.21994669852293142,1.6373519897461009,1516321600.0,-0.005082007937495359,42.13346481323242
2018-01-17,42.13346481323242,44.775001525878906,44.8125,43.76750183105469,44.03749847412109,137547200.0,41.35813958304269,40.69788195292155,41.33237313723995,40.28855666596602,1.0449981689453125,77.49807894365446,40.933211708068846,42.08228300417678,39.78414041196091,2.298142592215868,0.35223589195589255,0.24640453720952366,1.6091156005859446,1653868800.0,0.01651628961041718,42.17109298706055
2018-01-18,42.17109298706055,44.81499862670898,45.025001525878906,44.5625,44.84249877929688,124773600.0,41.52314921787807,40.772063954671225,41.50011710720407,40.36238161973443,0.46250152587890625,77.68515868967512,40.96661643981933,42.21957997740471,39.71365290223395,2.50592707517076,0.402916198875765,0.27770686954277196,1.65380859375,1778642400.0,0.0008930709590326824,41.98289108276367
2018-01-19,41.98289108276367,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400.0,41.66194588797433,40.8412275950114,41.59667190231599,40.42593101044146,0.5424995422363281,73.11994668043022,41.01272563934326,42.34559343468716,39.67985784399936,2.6657355906878024,0.4230180971297486,0.3067691150601673,1.2774009704589844,1648942000.0,-0.004462817796888063,41.63944625854492
2018-01-22,41.63944625854492,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400.0,41.753024509974885,40.90388348897298,41.60522677356178,40.473519843700416,0.2949981689453125,74.95206702805179,41.04389667510986,42.405929508403744,39.68186384181598,2.7240656665877623,0.40654942064313815,0.32672517617676144,0.47051239013671875,1540507600.0,-0.00818059012519401,41.648834228515625
2018-01-23,41.648834228515625,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400.0,41.812173570905415,40.96442095438639,41.613948264552555,40.519610603889255,0.654998779296875,68.99838230460392,41.06777362823486,42.45570664082552,39.6798406156442,2.7758660251813154,0.38976246748870125,0.3393326344391494,0.6328086853027344,1671264000.0,0.0002254585690792954,40.98543548583984
2018-01-24,40.98543548583984,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400.0,41.715721130371094,41.00245310465495,41.48824570881001,40.53787824631869,1.0250015258789062,56.47376322599899,41.05848064422607,42.445983998054764,39.67097729039738,2.7750067076573828,0.31924786127118665,0.3353156798055569,-0.02587890625,1466843600.0,-0.015928386831571384,40.25379943847656
2018-01-25,40.25379943847656,42.77750015258789,43.73749923706055,42.63249969482422,43.62749862670898,166116000.0,41.5449948992048,40.99021962483724,41.241356454743325,40.52673790091312,1.1049995422363281,44.56996476218601,41.06483173370361,42.43543828709075,39.69422518031648,2.7412131067742678,0.20199909351883605,0.3086523625482127,-0.7480964660644531,1300727600.0,-0.017851122934049335,40.34790802001953
2018-01-26,40.34790802001953,42.87749862670898,43.0,42.51499938964844,43.0,156572000.0,41.28991535731724,40.98872973124186,41.06266676779857,40.51972496440749,0.4850006103515625,39.168101847331634,41.07553634643555,42.418593984669464,39.73247870820163,2.686115276467831,0.1153427766448587,0.2699904453675419,-0.8868827819824219,1457299600.0,0.0023378807182363737,39.51276779174805
2018-01-29,39.51276779174805,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600.0,40.91015461512974,40.95493227640788,40.752686972588464,40.4802364478326,0.7724990844726562,33.19287231410945,41.0388370513916,42.51114252929954,39.566531573483665,2.9446109558158753,-0.020485669618750535,0.21189522237028344,-2.1478347778320312,1254738000.0,-0.020698476556878953,39.27986145019531
2018-01-30,39.27986145019531,41.74250030517578,41.84249877929688,41.17499923706055,41.38249969482422,184192800.0,40.52400752476284,40.91376317342122,40.458121868109835,40.43316291851349,0.6674995422363352,31.58138213691514,41.01225357055664,42.59306467503996,39.431442466073314,3.161622208966648,-0.14524993630676164,0.14046619063487442,-2.1690216064453196,1070545200.0,-0.005894457780843521,39.388092041015625
2018-01-31,39.388092041015625,41.85749816894531,42.11000061035156,41.625,41.71749877929688,129915600.0,40.202385493687224,40.862478764851886,40.24411590269099,40.39217974684691,0.4850006103515625,33.186360193091986,40.9554407119751,42.68477729282389,39.22610413112631,3.4586731616975754,-0.23271066864581513,0.0658308187787365,-2.745372772216797,1200460800.0,0.002755370992271411,39.47042083740234
2018-02-01,39.47042083740234,41.94499969482422,42.15499877929688,41.68999862670898,41.79249954223633,188923200.0,39.89118358067104,40.79472618103027,40.08937688963326,40.3560323386334,0.46500015258790484,31.022261101623613,40.903097534179686,42.74779866244148,39.05839640591789,3.689402256523593,-0.2920145216937584,-0.0057382493157624795,-2.7006721496582102,1389384000.0,0.002090195084874402,37.75780487060547
2018-02-02,37.75780487060547,40.125,41.70000076293945,40.025001525878906,41.5,346375200.0,39.430093492780415,40.68462944030762,39.6230624858277,40.254141065377404,1.6749992370605469,17.12231612219449,40.755713272094724,43.07647791614251,38.43494862804694,4.641529288095569,-0.4717687911288735,-0.09894435767838468,-4.225086212158203,1043008800.0,-0.043389858290388106,36.8144416809082
